59,6522;59,8833;59,511;59,5971;60,1946;59,1125;58,9415;60,4764;59,1556;59,7334;59,2106;59,8224;60,5228;59,9461;59,905;59,4937;60,4035;57,5167;59,2311;59,7399;58,2416;58,8223;59,2334;59,2461;60,0716;58,69;59,0991;60,7686;58,916;59,7747
104,3713;105,5786;105,879;106,5757;105,915;106,2549;105,447;106,0757;105,9902;106,7876;104,7666;105,9186;105,7924;106,3262;105,7982;105,949;106,1025;104,7355;105,3434;107,1604;105,5415;106,886;106,3566;105,46;106,1688;105,079;105,9072;105,5291;106,1532;106,5374
98,4063;96,2215;97,2124;97,0135;97,7393;97,3897;97,01;96,7862;96,7555;94,9288;96,7982;97,363;97,205;96,6525;97,7399;96,9803;97,223;98,206;97,7257;97,0248;96,8185;97,0242;96,3776;97,2021;96,6818;98,041;98,5203;97,3432;96,4768;97,0136
77,0965;76,32;76,2203;76,2364;77,9011;77,7237;78,1346;77,0156;77,0803;77,0769;76,9255;76,2772;76,6986;76,4589;77,5978;77,2282;76,4929;78,5224;77,3218;76,4856;77,6033;77,6213;76,2889;77,0125;78,0018;78,1126;76,8802;75,8894;76,4923;76,9704
63,9553;61,5536;60,9306;61,7705;61,8646;61,99;62,1811;61,2759;60,9041;61,1239;61,8938;61,1891;62,7066;60,2664;60,5761;60,4191;60,0626;62,3071;62,7265;61,0008;60,0282;60,9076;61,4157;61,9714;61,6655;62,1454;61,4426;60,7239;60,2112;61,6595
49,9426;51,6731;49,4341;50,6341;51,1222;49,5888;49,6576;51,1588;50,7593;51,0125;50,2177;49,806;50,5959;50,1243;50,7938;48,4158;49,521;50,2254;50,3983;50,4751;51,4796;49,8352;50,2938;49,7637;51,7313;49,2255;51,366;49,9992;49,7153;49,9147
87,873;87,3827;90,2471;87,9263;89,0914;87,8568;88,0598;87,9884;89,7512;87,3952;86,8085;87,4704;88,0694;87,6801;87,6109;88,2723;88,0101;87,6759;89,1401;87,6951;88,1592;88,0113;89,1432;88,5006;87,7801;87,5416;86,7557;88,6546;88,065;89,1859
50,1598;49,2779;50,1034;50,4875;50,486;49,5783;50,0944;49,7348;50,2151;49,789;49,3079;50,1398;49,823;50,173;48,6639;49,4605;50,457;50,1663;49,9531;50,9946;50,8482;50,4247;51,5044;51,6839;49,5237;50,0398;48,0842;49,6309;50,6302;49,0165
72,1577;72,0036;70,9181;69,7744;72,2995;72,889;72,5057;72,1878;72,5693;72,5527;70,358;71,9139;70,9717;71,5499;72,2717;72,3247;72,5006;71,878;73,0859;72,1053;72,4566;72,1534;72,0535;71,276;72,4297;71,2834;72,2479;72,7772;71,4128;72,3165
61,2209;61,003;63,1493;59,6875;61,1875;62,713;61,3079;61,0018;61,8121;60,0406;61,4246;61,495;60,1952;59,6441;60,5497;60,2617;60,9196;60,6883;59,7985;60,5939;61,4823;61,455;61,7415;61,566;60,4031;59,808;60,4223;61,3818;61,8019;60,1222
69,8649;67,3083;69,3475;67,4097;70,0407;69,0517;68,5987;67,6546;69,4513;69,2335;69,0736;69,2914;69,7535;69,5138;69,9745;68,6717;69,7766;69,793;69,1449;67,8618;69,6645;69,6333;68,8177;68,6274;69,1274;70,4571;67,3174;69,5406;69,437;67,1672
57,3684;57,0324;57,5821;58,5772;57,7095;57,4223;59,2437;59,259;57,2704;58,5718;57,9304;57,6293;58,4911;58,5882;59,4789;58,648;59,6912;59,0238;57,4918;58,526;57,4376;57,3879;58,5401;59,881;58,2737;58,1717;58,2999;59,6279;57,654;58,2709
69,3703;69,8818;69,6623;69,9326;69,5467;68,3117;71,0528;70,353;70,7486;69,6784;70,3023;68,9251;71,2093;70,6179;70,2029;69,3285;68,7241;70,9538;69,5934;69,6054;68,9405;70,4597;69,8173;67,9819;70,3843;70,1146;70,136;69,818;69,2729;70,6946
62,3969;63,2086;61,6444;61,464;61,3781;62,5099;61,8929;62,5702;61,4221;61,2025;61,7219;62,7888;62,6447;62,5577;63,4527;62,7033;63,1231;61,8304;62,8867;61,9697;63,3261;60,4146;62,1369;61,8076;63,1403;62,0496;62,9326;62,6513;62,1051;62,3203
74,0692;75,1938;73,7035;74,5162;72,3188;72,6436;73,8872;74,2193;73,6894;74,3177;74,2709;73,9832;72,688;75,3688;74,7854;74,1476;73,9141;73,5702;73,5561;73,5028;75,1334;74,5908;74,6148;74,438;75,1949;75,3357;72,7144;74,2889;75,4282;72,7497
59,5525;60,1549;61,0886;61,0301;62,2444;58,6017;62,3138;59,6862;60,4525;61,1877;60,9558;60,9071;61,1962;60,2613;60,1731;61,0116;61,2915;61,1143;60,501;61,1892;59,9326;60,4276;61,0066;60,7698;59,5581;61,1019;61,5619;62,0158;61,561;60,3403
67,4773;66,1908;68,0153;67,5656;66,6861;65,7523;66,7524;66,7713;66,6026;66,4567;66,4717;67,0905;66,6821;67,3656;66,5114;65,7988;66,4661;66,3074;66,0743;67,1019;68,358;67,56;65,6856;66,7486;67,6253;67,1476;66,8187;66,1522;66,7662;66,2988
86,2151;84,6307;83,8987;84,9411;84,7179;84,1851;83,4148;84,6126;84,3545;85,4315;84,0262;84,0104;85,3802;84,5774;84,2891;85,1732;84,8623;84,1588;85,3821;83,8806;85,5451;85,3173;83,4185;84,0837;84,5642;84,5893;84,6867;85,5429;83,9955;86,2296
46,1688;44,4887;43,9336;44,8956;44,5672;44,5417;44,8573;42,8725;44,3341;43,8614;44,309;44,2575;45,503;44,6706;45,1217;44,4931;43,605;44,8444;43,6421;42,7735;44,541;43,9384;44,5601;43,6628;43,9423;43,4319;44,3511;43,7383;44,0914;44,8295
77,8974;78,3568;79,0663;78,1856;78,5424;79,5507;79,0168;79,7443;78,9466;78,419;79,3372;78,5296;79,5331;78,8652;79,6776;78,6623;79,4784;79,2391;78,5788;79,0041;78,1955;79,7214;78,7038;78,3565;79,4669;80,2159;78,1109;80,1264;79,6313;78,2838
72,3811;73,631;73,1663;73,6085;74,7333;73,0035;73,6864;73,7013;74,1653;72,9908;74,2495;73,0802;73,0578;73,6986;74,5594;72,9657;74,5741;73,3292;71,9287;75,3687;73,6356;74,5479;71,6437;71,9693;73,4615;73,1061;74,2409;73,2235;72,0529;73,6963
97,4683;98,9565;100,3217;98,5891;98,6076;99,4006;99,2414;97,9317;98,7844;98,8292;99,2517;98,2827;98,3227;98,507;98,7661;99,3735;99,5098;99,6508;97,8516;100,2415;100,2668;98,499;97,182;99,1874;100,362;98,2226;96,9502;99,8375;98,9822;98,8508
76,9767;75,3449;76,5506;75,4884;78,0087;76,3868;76,1092;76,9411;76,1551;76,5108;76,1115;76,9991;76,312;76,283;75,2797;75,3462;75,1691;76,8038;76,4813;75,1715;75,7352;76,0625;76,8316;76,6737;75,7291;76,6004;75,2977;75,6444;74,893;76,5609
82,3623;83,2855;83,4677;82,9306;83,3021;83,3029;82,678;83,7171;83,6685;83,7637;83,6276;81,6526;81,9099;84,1194;83,2258;83,0629;83,223;82,9897;82,8339;82,8517;83,325;83,5466;84,0481;83,1853;82,9623;84,6854;83,863;84,7807;83,8245;82,767
66,0497;66,4986;64,9066;64,6261;63,7787;66,1163;65,9235;65,4316;65,4014;64,4862;65,0102;64,3808;64,0054;64,2736;64,5558;65,5742;64,477;65,0825;64,2423;64,1961;64,3926;65,2192;64,1303;64,4471;64,1579;63,956;65,7658;64,818;64,0797;64,7555
77,1938;77,2648;77,5368;77,8865;77,435;79,9242;76,6811;78,2164;76,9297;77,5972;77,0527;76,0421;77,5007;76,8356;76,6842;76,9911;78,2937;76,4999;78,426;77,2429;78,3271;76,4883;77,6416;77,9155;78,8706;78,5269;78,2204;78,642;78,3667;77,389
71,3835;70,8349;71,8457;71,2881;69,9746;70,2102;72,0694;70,469;70,1313;70,5525;71,2675;70,5961;71,0636;71,0163;70,2358;69,6183;70,4648;70,8179;71,5641;71,2109;70,5987;71,2545;70,2938;70,8061;70,7793;70,817;70,9805;71,0204;71,3176;70,8197
52,7588;52,5544;52,8051;51,8341;52,2652;51,2268;52,0194;52,3814;51,2434;51,1761;53,5031;52,5099;52,5611;52,2493;52,072;52,5592;51,4816;51,7957;53,01;52,6713;51,5418;52,4394;52,0881;53,243;53,8759;52,5075;53,3543;51,8767;50,7641;51,7777
77,8732;77,8992;78,389;78,3922;78,3818;79,2714;79,9972;78,0493;78,8414;79,5141;79,8094;79,3944;79,1472;78,9878;78,0672;78,1382;79,1402;78,3893;78,0254;78,1014;78,6112;80,279;78,6232;78,8771;78,318;79,1787;80,1487;79,6627;78,9209;79,1858
70,1459;70,3259;70,682;70,4872;70,6852;72,3196;72,5739;72,8187;71,98;70,8929;69,8905;70,5813;70,7649;69,9455;71,3091;70,7302;70,3549;71,8877;72,0072;71,2958;71,6923;70,3428;72,4635;71,0827;71,3316;71,3635;70,5467;70,2069;70,9781;72,4015
79,9897;76,2857;77,1623;75,9222;77,9404;77,6573;76,458;79,2924;78,2616;76,9611;76,9903;77,5923;77,8237;77,1883;78,5831;77,7426;77,3305;78,6601;79,6315;78,5786;78,8953;79,4663;78,6742;79,3067;77,915;76,8196;77,8747;78,116;78,3903;78,1745
82,0804;82,6182;79,7992;80,0243;80,8881;80,4119;80,8071;81,1302;81,2808;81,8548;80,706;81,6652;80,6985;82,3742;81,4483;81,9556;82,2064;81,13;81,8682;80,1622;80,9033;80,9396;81,9599;82,4784;81,6213;81,2805;80,9634;81,2202;82,0608;81,6391
81,8638;82,1671;81,8265;81,7874;81,9001;81,755;82,7287;82,1973;82,5621;82,0816;81,3759;82,5919;82,1991;82,0066;83,1402;81,1516;81,863;82,9088;80,0822;82,6048;82,8972;81,2356;81,5389;82,806;82,2391;82,8262;81,943;82,7369;82,0729;83,9461
75,3797;76,4694;77,036;77,1347;74,6645;76,5594;77,9552;75,9659;74,7691;77,1389;76,965;76,3593;75,1248;76,2675;77,1759;75,5184;77,2369;76,3897;77,0543;76,25;76,4369;76,3731;75,1209;76,4132;76,221;75,9466;74,8274;76,7354;75,0469;76,4715
68,3858;68,1275;68,476;69,0259;69,0095;67,714;67,9197;66,8966;68,7609;67,0978;67,5654;68,856;68,0772;67,3312;68,0361;67,6928;68,0338;67,5075;67,8265;66,1008;68,1386;67,3006;68,0737;69,0353;67,3551;68,9132;66,1106;67,6795;67,6386;68,9377
75,1385;76,2494;77,0669;77,3514;77,1003;75,6882;75,7294;75,541;77,2441;75,7649;75,2536;76,3118;75,5095;76,6935;76,8141;75,2738;76,836;75,506;75,3723;76,6561;76,1275;75,9265;76,4269;76,4312;76,6536;75,7642;75,8847;76,3732;76,5165;76,5659
71,3707;73,2392;72,65;70,6798;72,158;72,7686;72,8086;71,0012;72,1174;71,6949;72,9694;72,8494;71,8082;72,9512;72,5269;71,8634;73,2102;71,2563;71,1377;72,5004;73,0541;71,9526;71,8585;72,5772;71,9074;72,0114;71,7444;71,2142;72,0314;72,3628
65,0899;64,2192;64,0225;64,314;63,8154;64,5236;63,5502;64,8178;63,5183;64,2025;63,258;64,7698;64,365;63,9809;63,1894;63,6579;64,3807;64,9044;66,1047;63,679;65,184;64,0037;64,7004;64,9706;63,8555;63,6547;62,6334;65,9737;65,6592;62,5098
71,3479;71,0217;68,3533;71,1738;69,0633;69,8314;71,296;70,7083;70,3333;69,255;69,2375;70,2315;70,3612;70,397;70,7103;70,1263;70,5332;70,3584;70,5951;69,9548;69,1271;71,0612;69,8985;70,9382;71,0849;69,821;70,6761;70,2745;70,6909;71,1761
81,1075;79,6456;81,1855;81,9679;81,4443;79,9039;81,0757;80,6405;80,4501;81,0568;80,8406;80,1806;80,0483;81,3382;80,7208;80,493;80,6457;81,2556;81,0072;82,2368;81,5367;79,9466;81,4789;81,3108;80,6668;81,366;80,0737;81,3259;80,6545;80,8769
77,5241;76,7094;76,7558;77,3323;77,9318;76,3554;77,8127;78,2706;77,9355;78,2218;77,1539;79,0605;76,9504;78,8595;77,6629;77,5951;76,4934;76,865;76,5641;77,9222;76,806;77,2461;77,4389;77,3819;77,7446;78,1312;77,9603;77,6983;78,1228;78,1236
69,3402;69,8105;70,8337;68,2734;69,2271;68,9501;69,7931;70,0772;69,1369;69,9286;68,7399;69,1662;69,2649;70,1813;70,0432;68,9135;70,0619;68,5182;67,9179;68,4391;71,0606;70,9263;67,6621;69,8817;69,3168;69,272;69,4407;68,2551;68,4345;69,5214
48,1975;49,0114;50,075;47,919;48,8558;49,4007;47,3358;49,7184;50,0879;48,9808;48,8876;46,9465;48,9259;47,79;47,6513;49,4916;49,9439;49,6553;49,2775;48,532;48,838;48,2787;49,7342;49,5803;47,8059;49,3635;49,7773;48,4794;48,9361;49,5628
82,8134;83,6945;83,8018;83,238;84,5435;83,1904;82,5994;83,9342;84,0904;83,9867;81,5123;82,3298;83,7219;82,74;82,5322;83,6422;83,1229;81,3162;80,8737;83,4282;82,6576;83,2468;84,6124;83,3548;83,5464;81,0841;83,2063;83,4663;84,0757;82,3872
69,004;69,1308;68,6747;69,7597;68,0775;69,6679;68,6646;70,1652;68,1254;69,3919;70,6114;68,8777;70,8824;68,2699;69,1444;69,2505;70,0299;67,833;68,1748;69,1858;69,4731;69,6644;68,299;69,2119;69,9137;68,779;70,175;69,7899;70,3421;69,3566
55,2128;53,8105;56,8194;54,3491;55,1267;55,8914;54,8599;54,985;55,8041;55,6662;56,232;54,3426;54,6764;55,4651;55,7936;55,2714;54,3078;55,4213;53,8452;55,6259;56,2406;56,8201;55,6053;54,6661;56,4124;54,5227;55,741;55,9686;55,7678;56,0456
77,2514;76,1497;76,1873;75,3243;76,2825;76,0929;76,2005;76,5281;76,6832;76,693;76,6666;75,9578;76,5644;76,9468;75,4935;76,5939;76,9321;76,6987;77,6458;76,6341;76,8612;75,1198;75,7606;77,0037;77,4353;76,4317;77,3702;76,65;75,6929;76,9875
71,878;72,1754;72,7403;72,9927;74,0213;73,126;71,6772;72,4035;72,1139;72,9604;73,3419;71,5435;72,7619;72,9738;72,001;71,8668;72,0404;74,0491;73,1369;72,4856;72,3415;73,3158;74,2154;72,2302;73,7964;73,1021;73,2277;71,739;72,4051;71,7909
66,1932;67,2969;66,1757;66,3838;66,9003;68,1952;66,6705;67,2468;65,9349;67,9174;67,1754;65,9127;66,3433;66,6554;67,0979;66,1908;66,96;66,2444;66,8896;66,6298;67,4275;67,5944;66,9667;67,8976;66,2105;66,0631;66,2019;66,1121;66,9946;67,6814
71,7641;71,3513;72,4886;72,7129;73,2657;71,2906;72,7861;70,7709;72,0728;73,1926;71,4;72,1284;72,0054;72,5883;71,6728;72,9258;71,8597;72,6117;71,7759;71,4315;72,291;72,7446;72,3217;73,1032;71,4245;72,5488;71,4961;72,073;71,3779;73,2238
75,3143;76,6292;75,2461;76,9532;74,9309;74,567;75,9072;75,8155;75,312;76,0633;75,2298;75,2513;75,3685;76,0487;75,4621;75,1127;74,4177;75,9581;76,8313;76,4927;76,3822;75,9108;76,196;75,7455;75,8904;76,5744;75,7858;75,9486;75,7592;76,1164
71,0196;71,864;72,0051;71,2432;72,5103;71,6108;71,3979;71,98;73,0224;71,6771;71,0876;72,9089;72,6674;71,5417;71,8327;72,3405;70,9983;71,8958;72,5421;72,1507;72,7808;71,699;72,315;70,9554;73,3035;71,9362;71,176;72,4328;72,0983;71,0433
51,3191;51,8751;51,6418;50,2469;49,4821;49,6166;51,66;50,8658;50,7466;50,9375;51,3289;51,6225;51,1822;51,5539;51,1857;51,6633;51,7332;50,9064;51,462;50,9118;51,2675;49,8692;51,3289;51,3337;51,6142;50,6384;51,4469;50,945;50,1735;51,4551
72,5241;71,9757;70,7023;70,3902;71,8342;72,4553;71,4251;72,5494;71,4442;72,2835;71,3655;72,9945;71,9658;70,5403;72,5093;72,1137;71,8494;70,9837;71,3504;71,1994;69,5552;72,3745;70,7479;72,851;72,0003;70,6078;72,7254;71,8152;71,6723;72,3046
74,7739;75,4651;75,0549;76,3768;75,7757;75,3853;74,8759;74,246;73,7695;75,5831;75,2688;75,7413;75,2058;74,3799;76,1135;75,4453;75,692;74,0534;75,4136;75,6331;74,7256;76,2346;75,6663;74,9295;76,0957;75,3467;74,2056;74,2286;76,5163;75,3311
64,1873;63,7139;64,6483;64,8022;63,7763;64,5042;64,4772;64,2305;64,4692;63,9994;63,7893;63,7322;64,0202;63,696;64,4706;63,223;63,385;64,4721;63,7656;63,2489;63,3823;64,8164;64,4518;64,2389;65,5609;64,2372;64,263;63,7339;63,3036;64,2506
67,4593;67,5755;66,8732;68,1685;66,2384;67,7923;67,8833;67,3912;66,8703;68,3459;67,3579;65,1897;67,2088;67,1505;67,2994;67,1967;66,4689;68,2233;67,8603;67,8415;66,7375;67,0857;68,3202;67,3432;68,1305;66,6991;68,4305;69,1741;67,3309;66,6186
75,7832;77,1864;75,2885;77,2782;77,6224;75,8614;76,2789;75,7262;77,1152;76,0708;76,5999;76,5168;75,8301;77,466;76,5412;76,8485;76,693;77,2794;77,0227;76,0134;76,3351;76,6174;75,7555;76,3392;75,9046;77,8236;76,668;76,4166;75,8705;76,2029
65,5243;65,8241;66,198;65,0496;66,2767;66,4273;66,094;66,0496;65,268;65,5828;66,812;65,2016;65,8518;64,7663;64,6113;65,8523;66,9956;66,6977;66,5494;65,1359;65,9924;65,4852;65,4701;66,2235;65,9533;66,3188;65,8405;65,5858;66,7541;65,3556
70,2522;70,5769;70,5981;69,6017;68,8175;70,7049;70,2179;70,5057;70,6587;70,8301;70,7706;69,6137;70,0431;71,2798;69,0361;69,4021;70,4265;70,0931;69,4957;70,3058;69,9812;70,2464;71,0043;70,7901;70,8477;69,7454;70,0481;70,006;70,9641;69,6119
64,9251;65,1411;64,7595;65,6969;65,4071;64,7146;63,5894;63,8932;64,4887;63,8667;64,074;63,8562;65,4732;64,3325;64,4839;64,8575;64,7654;65,1139;65,0975;64,7164;64,5874;64,1508;64,5282;64,6836;64,9222;64,09;64,6603;64,5611;65,6892;65,2013
72,8425;74,9507;73,1446;75,0181;72,7674;73,4762;73,8188;73,2752;73,2195;73,8771;74,2885;74,5525;73,1335;72,3777;72,6418;72,6908;73,6304;73,1599;75,5878;73,4527;74,6213;74,1856;74,5976;73,6325;74,0016;73,1858;73,6417;75,0051;72,5527;74,4608
63,6378;62,7808;63,1903;64,0174;61,9173;63,8718;62,5755;64,2156;62,988;63,6124;64,0582;64,3295;62,6992;64,6562;63,5855;63,8255;63,9809;62,5679;63,2654;63,0608;62,2328;63,5333;63,8065;63,531;62,8061;64,4524;63,6222;62,8869;63,6548;64,1124
69,6863;70,1676;70,8056;71,6531;69,9664;68,6569;69,9464;70,5771;69,9332;69,8773;69,1334;70,0038;68,1948;69,6815;71,2833;69,7111;70,1604;70,8149;70,8234;69,5585;69,8529;69,7779;69,2469;69,3318;70,5093;70,4729;69,7529;70,3128;69,4843;70,3502
60,683;61,3314;60,992;60,997;60,386;61,1329;60,9295;59,9473;61,3913;62,1432;61,5868;60,3562;61,5692;59,5739;61,6648;61,7812;60,0386;62,3569;61,3635;61,5426;59,9786;60,0029;60,2285;61,0672;60,7284;61,6013;60,0156;61,963;61,1034;62,1602
69,4336;70,3452;70,656;71,3581;70,9328;68,2154;69,519;69,7879;68,6659;68,5054;69,3601;70,5607;69,9841;68,863;69,9887;70,4741;70,4172;71,3936;69,6209;68,7234;71,2407;70,4333;69,7969;70,5125;68,3658;70,4148;69,257;70,51;69,9891;70,2613
50,4945;49,7598;51,8871;50,4313;49,0595;50,5688;53,102;49,8541;50,2332;49,6185;49,8395;49,8671;49,8587;50,0298;49,7523;51,2763;49,6117;51,1644;49,1363;50,3257;50,8966;50,1932;49,803;50,3806;50,1706;49,6551;49,7976;50,3569;50,1363;49,4468
84,9073;85,491;85,7375;84,7263;86,0074;85,3353;85,3081;86,6704;85,9412;85,254;86,9358;86,9869;86,6888;86,4051;86,083;86,7331;87,4263;86,1332;85,1766;86,9711;85,9742;85,8334;85,2594;85,2489;86,6166;85,9708;86,3983;85,5826;85,5434;86,2426
92,1509;92,3649;91,2385;92,5887;93,0007;91,9747;92,0128;91,76;92,1488;91,1776;91,4891;92,3499;91,8466;93,4219;90,9568;91,8309;90,7323;91,2887;91,5818;91,0723;90,9873;91,5328;91,7137;91,8893;90,517;92,821;91,2902;91,7321;91,8478;90,4739
66,074;66,7645;65,9808;65,8274;65,1162;65,5921;67,145;66,1817;65,8472;66,5373;65,0925;67,5456;66,9695;65,6792;68,2732;66,4114;65,9436;66,3314;68,4855;67,8035;65,0852;65,9983;65,801;66,3891;66,5929;66,2369;68,1761;66,1218;67,7821;67,5117
95,963;96,7859;96,6172;95,2911;95,7353;96,9758;95,5693;96,0424;95,6318;95,4753;95,489;96,4154;95,77;95,8649;97,1961;94,9513;96,4099;96,8053;95,9427;95,6849;95,4242;95,5961;96,6986;96,8457;96,6439;96,3487;94,7912;94,7041;96,1021;95,1282
81,1081;80,172;81,7171;80,6711;81,2072;81,4142;81,8385;80,5451;79,6787;81,7122;81,1128;81,2096;80,8063;81,0506;80,6878;80,9459;80,3212;81,8575;81,5766;80,2044;82,1579;80,6692;80,7158;80,4991;81,8873;80,0477;80,5945;78,3354;81,0175;80,4013
60,314;58,0616;58,7079;60,5898;57,818;60,2662;59,3506;59,6438;59,6787;59,6942;59,5142;58,1811;58,8261;59,6984;60,0777;60,1793;60,6684;59,1891;59,6202;58,9061;60,0475;59,4447;58,1845;60,1384;59,2124;61,2321;59,8721;60,5578;59,282;60,7296
70,9146;71,2842;70,7285;71,3682;71,6521;70,4744;70,3658;70,9108;69,4162;72,6044;69,3678;71,3587;70,5648;69,4914;71,234;70,0838;71,7367;69,1929;70,3152;71,8956;71,1243;71,0645;70,2932;70,2393;69,4152;69,6143;69,8419;69,6484;71,2709;70,909
88,4964;87,9533;88,1832;89,3568;89,2646;89,1133;88,7306;89,3271;89,0621;89,3446;90,8016;89,4458;88,9848;89,4289;87,2957;88,5949;89,0659;87,7326;88,3881;88,6748;89,7612;88,4022;89,5259;89,7311;87,4129;87,8366;88,1488;88,4078;89,8074;88,4179
75,9616;74,6381;74,9792;75,1439;75,1916;74,4874;73,8986;75,0006;74,3844;75,644;75,8918;73,6785;74,997;75,3633;73,9893;73,9894;75,4926;74,3983;75,2104;74,816;74,0854;74,9837;73,2453;75,8174;75,3377;73,6236;75,8111;74,3605;74,131;75,0619
81,2549;83,0865;83,061;82,1575;82,4797;82,9453;81,8005;82,3599;83,2759;81,1475;82,8764;82,0291;83,3128;81,6979;83,5119;82,966;83,264;82,7009;82,3198;83,4236;82,6225;82,6174;82,4129;82,9447;82,3418;81,9834;82,0946;81,474;82,2126;82,1306
63,7355;63,3435;64,2335;64,2957;63,9929;64,9594;65,0134;65,1365;65,1678;64,8332;65,1249;64,4513;64,4339;63,1183;65,9539;63,072;65,1866;63,9922;63,6466;63,8278;64,6888;65,678;64,6549;64,7093;65,7988;64,7023;63,8011;65,3659;63,6049;65,0246
84,1885;83,5335;85,2284;83,7989;84,7664;83,4884;86,2241;84,0828;85,1029;85,0336;84,3116;84,5836;84,9427;84,6616;84,2009;83,5497;83,2548;84,9685;85,5061;84,3812;84,7151;85,4386;84,4664;83,058;84,0371;83,6347;83,5552;84,0715;85,1293;85,2227
69,231;71,3176;69,6436;71,1054;69,492;69,2692;69,4148;69,986;71,1451;70,2889;70,4873;69,7825;69,6858;69,9035;69,7395;70,5236;70,3651;70,4092;69,3971;68,8448;70,22;70,4066;69,1978;70,7189;69,2923;69,9819;70,2603;70,833;69,0679;69,6765
72,3603;72,7824;71,1986;71,7818;72,0133;70,5275;71,2992;72,8392;71,868;72,4475;71,6071;71,8179;71,3727;70,4517;72,5527;70,777;71,08;71,4281;72,1251;72,0854;72,0155;72,2542;73,3125;71,4334;70,853;72,284;70,8943;69,2073;71,9985;71,9837
70,4983;69,4241;71,0512;71,5151;72,1719;70,7411;71,4232;72,0814;72,9085;70,6332;71,2156;72,5489;71,1327;72,8783;71,4641;72,1698;71,7826;70,5225;70,9902;71,051;71,452;72,8668;70,9712;70,8796;70,8726;71,1985;73,0006;71,5312;69,7825;71,6677
79,534;79,6299;79,1968;77,8618;79,896;78,9482;78,9528;78,63;79,803;78,8227;79,5639;79,1482;78,5431;78,2193;78,1921;79,1131;79,2929;79,2635;78,7587;79,3278;80,548;79,4007;79,2738;78,7277;78,9588;78,9924;80,2114;78,0587;78,9538;79,5606
66,0721;66,6092;66,8764;67,8791;67,7063;67,0025;65,9281;68,5132;66,8084;65,8358;67,4613;67,0617;67,542;66,1616;66,9687;66,907;67,6492;68,2972;67,7201;66,2869;67,443;66,4654;66,3099;66,7293;67,8063;67,7297;66,7948;66,0632;66,7421;67,2297
74,318;73,3284;73,5033;74,1906;73,6752;72,9165;73,3858;74,3528;72,811;74,4946;72,4072;72,4839;74,247;74,2308;73,5708;73,6689;72,9679;74,375;73,9294;73,3838;73,0661;73,0432;75,8106;74,3608;73,8498;74,8677;72,5542;74,2012;73,7927;74,3117
55,0983;54,0439;54,5245;53,8426;53,622;54,557;55,3058;55,3934;54,7835;54,8008;55,8476;56,3947;54,6316;54,1392;54,0994;55,2;53,9254;53,6324;54,4074;54,7091;54,7079;54,4961;53,9404;54,5574;54,5609;54,4623;54,8155;55,0471;54,9232;53,7686
92,471;90,5198;90,3041;91,6746;93,7948;92,3653;92,3435;91,8257;91,2252;92,8309;93,3703;92,4727;92,095;92,955;91,7419;91,9311;92,3103;91,5525;93,1419;91,1119;92,7081;93,1394;91,4271;92,8342;92,5751;92,9197;92,0545;93,4928;92,8977;92,0545
71,1755;72,659;72,7165;72,1465;71,9529;73,3599;73,3343;72,6097;72,0376;72,6948;73,4752;73,4039;72,9094;73,14;71,8717;72,1756;72,1503;72,5923;72,7077;72,6352;72,4376;72,8496;71,5534;72,1037;70,9875;71,6502;73,4879;71,9124;71,496;71,7635
71,3419;71,4168;71,0334;71,4769;71,1335;72,3621;71,6123;71,9809;72,1363;69,9785;70,9507;71,6725;70,0272;72,7461;71,2494;70,2344;71,3844;69,9962;72,3872;70,3365;71,0411;70,9022;70,589;70,0255;73,0569;73,0948;71,104;72,8296;70,2159;70,7798
79,4687;78,5295;79,9808;79,2785;78,14;80,7064;80,0479;78,4029;78,7303;80,7089;77,8821;77,4837;79,3477;78,9709;78,7275;79,5106;80,3324;79,3023;79,9735;78,5909;80,1519;78,2158;79,6991;78,379;79,4335;79,122;79,421;79,595;79,4057;79,4308
83,6372;82,9769;82,983;82,8339;82,7558;84,1178;83,8718;83,5959;83,3301;84,2347;82,9061;83,2019;83,8862;83,3889;83,3318;84,2295;82,6736;83,191;82,5818;81,8111;83,2077;83,2853;81,8827;83,4339;83,491;82,9006;82,9669;84,0934;81,7941;82,8409
62,4228;62,8526;61,5988;63,0358;61,4119;61,2223;61,9343;62,2817;61,4746;62,9106;63,6364;62,953;61,9395;62,3644;62,4188;64,1118;61,9924;62,1405;63,1193;62,2185;61,8739;61,2931;64,0365;62,9603;62,6996;62,9379;62,5926;60,47;62,1855;61,3226
74,7291;76,1298;75,4938;77,147;77,419;75,9347;75,4666;75,7764;75,343;74,713;75,4202;76,0066;75,4715;77,3711;76,7163;75,8872;77,0501;76,7678;76,1522;75,6735;76,6032;75,7245;76,2733;75,8609;76,9019;75,4832;75,7481;75,118;75,6588;75,5468
87,4853;87,6343;87,1983;88,4388;87,4802;88,597;87,7965;88,4288;88,3626;87,2497;85,7397;87,2303;87,141;87,8365;87,2923;87,7422;88,8724;88,3347;88,1724;87,6985;88,6353;88,0914;89,1384;88,488;86,9809;87,5695;87,9847;87,5225;88,525;88,4071
90,2662;89,716;90,5756;90,0761;88,9585;89,274;90,4051;89,9387;88,0064;89,9779;89,8939;88,8138;89,149;89,3322;88,8176;90,8099;90,2145;90,0539;89,5752;88,961;89,2088;89,3062;89,0104;89,9672;91,2116;90,1597;89,5208;89,6757;90,2443;88,1063
